Date;GOOGL;FB;AAPL;AMZN;WMT;COST;KO;MCD;BLK;JPM;BRK-A;BLDR;GM;TSLA;UNP;PFE;HRTX;XOM;CVX;PLUG
2017-10-13;1009.1099853515625;173.4499969482422;39.182498931884766;1007.0;86.23999786376953;157.4199981689453;46.25;164.4499969482422;480.510009765625;95.4800033569336;280240.0;17.68000030517578;45.279998779296875;71.39600372314453;114.3499984741211;34.50664138793945;15.449999809265137;82.7300033569336;119.79000091552734;2.890000104904175
2017-10-16;1009.6300048828125;174.49000549316406;39.474998474121094;1008.4400024414062;86.58000183105469;159.3800048828125;46.119998931884766;165.44000244140625;476.6300048828125;96.33999633789062;281800.0;17.459999084472656;45.77000045776367;70.75199890136719;112.5199966430664;34.487667083740234;15.449999809265137;82.69999694824219;119.83999633789062;2.799999952316284
2017-10-17;1007.4400024414062;174.7100067138672;39.94499969482422;1005.5900268554688;85.5;159.0;46.529998779296875;164.9199981689453;477.2200012207031;98.06999969482422;283000.0;17.350000381469727;45.79999923706055;70.18199920654297;109.33999633789062;34.08918380737305;15.300000190734863;82.62999725341797;120.2300033569336;2.740000009536743
2017-10-18;1011.0499877929688;176.64999389648438;40.10499954223633;1009.27001953125;86.1500015258789;158.83999633789062;46.40999984741211;165.2899932861328;477.42999267578125;98.1500015258789;281715.0;17.110000610351562;45.279998779296875;71.19400024414062;110.79000091552734;34.39278793334961;15.5;82.95999908447266;119.4000015258789;2.6600000858306885
2017-10-19;1004.75;174.92999267578125;39.1875;990.0;86.1500015258789;157.13999938964844;46.369998931884766;165.82000732421875;474.0;97.19000244140625;280500.0;17.149999618530273;44.75;71.11199951171875;110.02999877929688;34.051231384277344;15.199999809265137;82.3499984741211;118.05999755859375;2.5299999713897705
2017-10-20;1007.0499877929688;175.5;39.15250015258789;993.530029296875;86.5999984741211;158.97000122070312;46.58000183105469;167.22999572753906;489.7900085449219;99.27999877929688;281780.0;17.520000457763672;45.5;70.53800201416016;112.94999694824219;34.44022750854492;15.0;82.8499984741211;118.61000061035156;2.549999952316284
2017-10-23;1005.1799926757812;175.1999969482422;39.22249984741211;986.72998046875;87.33999633789062;160.85000610351562;46.380001068115234;166.10000610351562;476.989990234375;99.51000213623047;283520.0;18.0;45.540000915527344;69.97599792480469;113.0;34.44022750854492;15.449999809265137;83.1500015258789;118.72000122070312;2.7699999809265137
2017-10-24;986.5;172.3000030517578;39.0724983215332;969.0;88.69000244140625;161.16000366210938;46.2599983215332;165.25999450683594;477.6499938964844;99.87999725341797;284800.0;18.1299991607666;45.90999984741211;67.76000213623047;113.41999816894531;34.582542419433594;15.350000381469727;83.55000305175781;119.4800033569336;2.7300000190734863
2017-10-25;986.27001953125;171.89999389648438;39.227500915527344;978.0;87.8499984741211;161.0;46.369998931884766;163.41000366210938;473.7200012207031;101.25;285350.0;17.90999984741211;45.70000076293945;67.33999633789062;113.08000183105469;34.34535217285156;15.199999809265137;83.44999694824219;119.0;2.7200000286102295
2017-10-26;998.469970703125;171.3800048828125;39.307498931884766;980.3300170898438;88.66000366210938;162.4600067138672;46.31999969482422;164.13999938964844;472.17999267578125;101.3499984741211;284290.0;17.670000076293945;45.189998626708984;65.55599975585938;111.72000122070312;34.24098587036133;15.5;83.37000274658203;118.77999877929688;2.6500000953674316
2017-10-27;1030.989990234375;174.14999389648438;39.8224983215332;1058.1400146484375;88.13999938964844;160.8000030517578;46.130001068115234;164.08999633789062;473.69000244140625;101.43000030517578;282700.0;17.920000076293945;45.13999938964844;63.95000076293945;116.5;33.709678649902344;14.699999809265137;83.0;116.12999725341797;2.75
2017-10-30;1029.1600341796875;179.25999450683594;40.97249984741211;1095.010009765625;87.94000244140625;161.99000549316406;46.0;165.0;475.3299865722656;101.12999725341797;282150.0;17.809999465942383;43.040000915527344;63.83599853515625;116.95999908447266;33.61479949951172;15.199999809265137;83.70999908447266;113.16999816894531;2.75
2017-10-31;1033.0;180.57000732421875;41.974998474121094;1109.0;86.86000061035156;159.83999633789062;45.91999816894531;166.25;471.7200012207031;101.37000274658203;282100.0;17.920000076293945;43.22999954223633;64.0459976196289;116.86000061035156;33.254268646240234;15.850000381469727;83.6500015258789;114.44999694824219;2.9000000953674316
2017-11-01;1036.3199462890625;182.36000061035156;42.467498779296875;1105.4000244140625;87.06999969482422;161.97000122070312;45.75;165.72000122070312;473.2099914550781;101.0999984741211;282200.0;18.149999618530273;42.720001220703125;66.44999694824219;116.58999633789062;33.2163200378418;15.550000190734863;83.38999938964844;116.30000305175781;2.9000000953674316
2017-11-02;1039.989990234375;180.6300048828125;41.650001525878906;1097.81005859375;88.27999877929688;163.72999572753906;45.810001373291016;166.99000549316406;469.42999267578125;100.87000274658203;280000.0;18.049999237060547;43.29999923706055;60.0260009765625;116.47000122070312;33.46299743652344;15.699999809265137;83.5999984741211;116.20999908447266;2.8399999141693115
2017-11-03;1042.75;179.2899932861328;43.5;1091.1500244140625;89.0199966430664;164.16000366210938;45.970001220703125;168.0;473.2300109863281;101.0999984741211;282699.0;17.290000915527344;42.599998474121094;59.900001525878906;118.2300033569336;33.6337776184082;15.5;83.41999816894531;115.4800033569336;2.9100000858306885
2017-11-06;1049.0999755859375;178.55999755859375;43.092498779296875;1109.1500244140625;89.41999816894531;165.8000030517578;45.90999984741211;168.89999389648438;478.75;101.33999633789062;279630.0;17.65999984741211;42.29999923706055;61.400001525878906;117.33999633789062;33.7666015625;16.350000381469727;83.30000305175781;115.37000274658203;2.880000114440918
2017-11-07;1049.6500244140625;180.5;43.477500915527344;1124.739990234375;88.87000274658203;165.1999969482422;45.40999984741211;170.10000610351562;475.2099914550781;100.55999755859375;281600.0;17.90999984741211;42.150001525878906;60.20399856567383;117.05000305175781;33.49146270751953;16.149999618530273;83.73999786376953;117.37999725341797;3.190000057220459
2017-11-08;1050.050048828125;179.7899932861328;43.665000915527344;1122.8199462890625;89.11000061035156;166.6300048828125;45.97999954223633;170.1699981689453;472.1400146484375;98.2699966430664;279900.0;17.3799991607666;41.86000061035156;61.099998474121094;116.62000274658203;33.55787658691406;16.049999237060547;83.36000061035156;116.77999877929688;2.799999952316284
2017-11-09;1048.0;178.30999755859375;43.77750015258789;1125.9599609375;89.94000244140625;167.47999572753906;46.119998931884766;168.72000122070312;469.3599853515625;97.12000274658203;276100.0;17.079999923706055;42.040000915527344;60.5;116.91999816894531;33.28273010253906;16.700000762939453;83.30000305175781;115.9000015258789;2.549999952316284
2017-11-10;1043.8699951171875;178.35000610351562;43.77750015258789;1126.0999755859375;90.23999786376953;168.44000244140625;46.20000076293945;166.39999389648438;466.1499938964844;97.80999755859375;275281.0;18.530000686645508;42.13999938964844;60.5;116.75;33.30170822143555;16.549999237060547;83.01000213623047;116.70999908447266;2.5299999713897705
2017-11-13;1040.800048828125;177.5;43.375;1123.0;91.04000091552734;171.0;46.599998474121094;165.47000122070312;462.3800048828125;96.69000244140625;275200.0;18.459999084472656;42.599998474121094;60.0260009765625;115.62999725341797;33.41556167602539;15.899999618530273;82.6500015258789;117.22000122070312;2.569999933242798
2017-11-14;1037.719970703125;178.1300048828125;43.2599983215332;1130.1099853515625;90.69999694824219;170.82000732421875;46.709999084472656;166.83999633789062;463.2200012207031;97.33999633789062;275570.0;17.860000610351562;43.150001525878906;63.0;116.16999816894531;33.44402313232422;15.75;82.41999816894531;116.81999969482422;2.4200000762939453
2017-11-15;1035.0;176.66000366210938;42.49250030517578;1127.010009765625;90.33999633789062;169.3000030517578;47.31999969482422;167.69000244140625;467.8599853515625;96.38999938964844;273700.0;18.1299991607666;42.72999954223633;61.20199966430664;115.9000015258789;33.47248458862305;15.25;81.75;116.20999908447266;2.25
2017-11-16;1038.75;178.75999450683594;42.79499816894531;1130.1600341796875;95.12000274658203;170.22999572753906;46.95000076293945;167.67999267578125;473.2099914550781;98.52999877929688;273680.0;18.600000381469727;43.040000915527344;62.79800033569336;115.98999786376953;33.52941131591797;15.800000190734863;80.44000244140625;115.25;2.2699999809265137
2017-11-17;1049.800048828125;179.3000030517578;42.7599983215332;1138.280029296875;99.23999786376953;171.0;46.34000015258789;167.5399932861328;471.75;97.81999969482422;272300.0;18.600000381469727;43.529998779296875;65.13400268554688;116.06999969482422;33.55787658691406;16.0;80.31999969482422;114.66999816894531;2.309999942779541
2017-11-20;1036.0;178.8699951171875;42.5724983215332;1129.77001953125;96.44000244140625;171.11000061035156;45.650001525878906;167.3300018310547;474.989990234375;98.44999694824219;271640.0;19.149999618530273;44.47999954223633;62.757999420166016;115.94000244140625;33.56736373901367;16.0;80.2300033569336;114.7699966430664;2.3499999046325684
2017-11-21;1040.0400390625;179.14999389648438;42.69499969482422;1132.8599853515625;97.73999786376953;172.9600067138672;45.560001373291016;167.5500030517578;477.7099914550781;99.5;272600.0;19.6299991607666;45.06999969482422;62.172000885009766;116.11000061035156;33.58633804321289;16.350000381469727;80.69000244140625;115.13999938964844;2.4100000858306885
2017-11-22;1051.1600341796875;181.3000030517578;43.34000015258789;1141.0;96.6500015258789;173.83999633789062;45.88999938964844;169.27000427246094;481.20001220703125;99.02999877929688;275050.0;19.520000457763672;44.88999938964844;63.354000091552734;117.33000183105469;33.6337776184082;16.350000381469727;81.16000366210938;115.48999786376953;2.490000009536743
2017-11-24;1054.3900146484375;180.39999389648438;43.775001525878906;1160.699951171875;96.87000274658203;172.3800048828125;45.88999938964844;168.8800048828125;481.1300048828125;98.83000183105469;274800.0;19.579999923706055;44.45000076293945;62.757999420166016;118.02999877929688;33.69070053100586;16.850000381469727;81.44000244140625;116.55000305175781;2.380000114440918
2017-11-27;1058.5699462890625;182.55999755859375;43.76250076293945;1202.6600341796875;96.8499984741211;172.25;45.880001068115234;168.89999389648438;480.70001220703125;98.30999755859375;275000.0;19.549999237060547;44.470001220703125;62.650001525878906;118.08999633789062;33.700191497802734;17.0;81.31999969482422;115.8499984741211;2.380000114440918
2017-11-28;1073.989990234375;183.50999450683594;43.57500076293945;1204.8800048828125;96.58999633789062;173.32000732421875;45.9900016784668;169.22999572753906;482.8500061035156;98.20999908447266;276540.0;19.6200008392334;44.349998474121094;63.27199935913086;117.25;33.7666015625;17.049999237060547;81.41000366210938;115.91999816894531;2.319999933242798
2017-11-29;1056.1800537109375;181.88999938964844;43.157501220703125;1194.800048828125;97.22000122070312;174.0;45.77000045776367;171.6999969482422;495.8299865722656;102.41000366210938;281700.0;20.260000228881836;45.099998474121094;63.459999084472656;118.5999984741211;34.098670959472656;16.850000381469727;81.6500015258789;116.19999694824219;2.359999895095825
2017-11-30;1039.93994140625;176.85000610351562;42.60749816894531;1167.0999755859375;98.08999633789062;180.42999267578125;45.13999938964844;170.24000549316406;503.94000244140625;104.73999786376953;284650.0;20.200000762939453;44.0;61.71200180053711;122.94999694824219;34.35483932495117;17.149999618530273;82.44999694824219;117.26000213623047;2.319999933242798
2017-12-01;1030.4100341796875;176.02999877929688;42.48749923706055;1172.050048828125;97.61000061035156;183.25999450683594;45.79999923706055;172.77000427246094;499.6700134277344;104.9000015258789;290634.0;20.43000030517578;43.189998626708984;61.0880012512207;126.38999938964844;34.43074035644531;17.549999237060547;83.44000244140625;119.80999755859375;2.4200000762939453
2017-12-04;1027.800048828125;176.2899932861328;43.119998931884766;1173.8499755859375;97.7300033569336;187.22000122070312;45.9900016784668;173.27000427246094;509.1099853515625;107.7300033569336;294450.0;20.239999771118164;43.20000076293945;61.29999923706055;126.08000183105469;34.6204948425293;17.450000762939453;83.20999908447266;119.80999755859375;2.5799999237060547
2017-12-05;1010.989990234375;170.4499969482422;42.26499938964844;1128.260009765625;97.0;189.6699981689453;46.25;173.63999938964844;513.6199951171875;105.58000183105469;297000.0;20.3700008392334;43.0099983215332;60.400001525878906;129.49000549316406;34.07969665527344;15.399999618530273;83.41000366210938;120.54000091552734;2.3499999046325684
2017-12-06;1016.52001953125;172.5;41.875;1137.989990234375;97.98999786376953;187.6199951171875;46.36000061035156;173.47999572753906;507.0;105.55000305175781;293581.0;19.93000030517578;42.56999969482422;60.02000045776367;127.47000122070312;33.75711441040039;15.600000381469727;82.8499984741211;119.98999786376953;2.359999895095825
2017-12-07;1036.0699462890625;175.8000030517578;42.25749969482422;1156.5899658203125;97.05999755859375;186.50999450683594;46.290000915527344;172.5500030517578;511.4100036621094;103.94999694824219;294000.0;20.040000915527344;42.2599983215332;62.400001525878906;128.0;33.73814010620117;15.449999809265137;82.4000015258789;119.5;2.3399999141693115
2017-12-08;1051.81005859375;181.52999877929688;42.622501373291016;1170.4000244140625;96.30000305175781;186.7899932861328;45.70000076293945;173.0399932861328;514.2000122070312;104.75;295320.0;20.68000030517578;41.9900016784668;62.91999816894531;128.8000030517578;33.51043701171875;15.550000190734863;82.48999786376953;119.95999908447266;2.390000104904175
2017-12-11;1051.1099853515625;179.3000030517578;42.29999923706055;1164.5999755859375;96.95999908447266;188.2100067138672;45.310001373291016;172.94000244140625;515.1300048828125;105.72000122070312;295021.0;20.559999465942383;41.880001068115234;62.92599868774414;129.52000427246094;34.193546295166016;16.100000381469727;83.04000091552734;120.29000091552734;2.430000066757202
